,,,-651.599955745E-6,-83.200000226E-3,,,,,-651.599955745E-6,399.99997616E-3,
,,,-651.199952699E-6,166.40000045E-3,,,,,-651.199952699E-6,359.99998450E-3,
,,,-650.800007861E-6,0.0,,,,,-650.800007861E-6,359.99998450E-3,
,,,-650.400004815E-6,166.40000045E-3,,,,,-650.400004815E-6,399.99997616E-3,
,,,-650.000001770E-6,166.40000045E-3,,,,,-650.000001770E-6,359.99998450E-3,
,,,-649.599998724E-6,0.0,,,,,-649.599998724E-6,399.99997616E-3,
,,,-649.199995678E-6,-166.40000045E-3,,,,,-649.199995678E-6,359.99998450E-3,
,,,-648.799992632E-6,0.0,,,,,-648.799992632E-6,359.99998450E-3,
,,,-648.399989586E-6,0.0,,,,,-648.399989586E-6,319.99999285E-3,
,,,-647.999986541E-6,-83.200000226E-3,,,,,-647.999986541E-6,399.99997616E-3,
,,,-647.599983495E-6,-249.59999323E-3,,,,,-647.599983495E-6,399.99997616E-3,
,,,-647.199980449E-6,249.59999323E-3,,,,,-647.199980449E-6,359.99998450E-3,
,,,-646.799977403E-6,-249.59999323E-3,,,,,-646.799977403E-6,319.99999285E-3,
,,,-646.399974357E-6,0.0,,,,,-646.399974357E-6,439.999997616E-3,
,,,-645.999971312E-6,0.0,,,,,-645.999971312E-6,359.99998450E-3,
,,,-645.599968266E-6,249.59999323E-3,,,,,-645.599968266E-6,399.99997616E-3,
,,,-645.199965220E-6,-83.200000226E-3,,,,,-645.199965220E-6,399.99997616E-3,
,,,-644.799962174E-6,166.40000045E-3,,,,,-644.799962174E-6,439.999997616E-3,
,,,-644.399959128E-6,-249.59999323E-3,,,,,-644.399959128E-6,399.99997616E-3,
,,,-643.999956083E-6,166.40000045E-3,,,,,-643.999956083E-6,439.999997616E-3,
,,,-643.599953037E-6,-83.200000226E-3,,,,,-643.599953037E-6,319.99999285E-3,
,,,-643.200008199E-6,0.0,,,,,-643.200008199E-6,359.99998450E-3,
,,,-642.800005153E-6,-416.000008583E-3,,,,,-642.800005153E-6,399.99997616E-3,
,,,-642.400002107E-6,0.0,,,,,-642.400002107E-6,1.5999999,
,,,-641.999999061E-6,-332.80000091E-3,,,,,-641.999999061E-6,879.999995232E-3,
,,,-641.599996015E-6,0.0,,,,,-641.599996015E-6,1.1600000,
,,,-641.199992970E-6,-83.200000226E-3,,,,,-641.199992970E-6,1.2800000,
,,,-640.799989924E-6,0.0,,,,,-640.799989924E-6,1.2400000,
,,,-640.399986878E-6,-166.40000045E-3,,,,,-640.399986878E-6,1.2400000,
,,,-639.999983832E-6,-83.200000226E-3,,,,,-639.999983832E-6,1.2400000,
,,,-639.599980786E-6,-166.40000045E-3,,,,,-639.599980786E-6,1.3199999,
,,,-639.199977741E-6,166.40000045E-3,,,,,-639.199977741E-6,1.2800000,
,,,-638.799974695E-6,0.0,,,,,-638.799974695E-6,1.2800000,
,,,-638.399971649E-6,-166.40000045E-3,,,,,-638.399971649E-6,1.2800000,
,,,-637.999968603E-6,-332.80000091E-3,,,,,-637.999968603E-6,1.2800000,
,,,-637.599965557E-6,83.200000226E-3,,,,,-637.599965557E-6,1.2800000,
,,,-637.199962512E-6,-249.59999323E-3,,,,,-637.199962512E-6,1.4000000,
,,,-636.799959466E-6,0.0,,,,,-636.799959466E-6,1.3600000,
,,,-636.399956420E-6,0.0,,,,,-636.399956420E-6,1.5999999,
,,,-635.999953374E-6,0.0,,,,,-635.999953374E-6,1.5999999,
,,,-635.600008536E-6,-332.80000091E-3,,,,,-635.600008536E-6,2.0799999,
,,,-635.200005490E-6,0.0,,,,,-635.200005490E-6,2.0000000,
,,,-634.800002445E-6,-166.40000045E-3,,,,,-634.800002445E-6,2.3599999,
,,,-634.399999399E-6,0.0,,,,,-634.399999399E-6,2.3199999,
,,,-633.999996353E-6,-83.200000226E-3,,,,,-633.999996353E-6,2.5200000,
,,,-633.599993307E-6,-83.200000226E-3,,,,,-633.599993307E-6,2.4800000,
,,,-633.199990261E-6,-332.80000091E-3,,,,,-633.199990261E-6,2.5999999,
,,,-632.799987216E-6,0.0,,,,,-632.799987216E-6,2.6399999,
,,,-632.399984170E-6,0.0,,,,,-632.399984170E-6,2.72000003,
,,,-631.999981124E-6,0.0,,,,,-631.999981124E-6,2.6799998,
,,,-631.599978078E-6,0.0,,,,,-631.599978078E-6,2.79999995,
,,,-631.199975032E-6,0.0,,,,,-631.199975032E-6,2.72000003,
,,,-630.799971987E-6,-83.200000226E-3,,,,,-630.799971987E-6,2.87999988,
,,,-630.399968941E-6,166.40000045E-3,,,,,-630.399968941E-6,2.87999988,
,,,-629.999965895E-6,-83.200000226E-3,,,,,-629.999965895E-6,2.87999988,
,,,-629.599962849E-6,0.0,,,,,-629.599962849E-6,2.91999984,
,,,-629.199959803E-6,0.0,,,,,-629.199959803E-6,2.91999984,
,,,-628.799956758E-6,0.0,,,,,-628.799956758E-6,2.91999984,
,,,-628.399953712E-6,-83.200000226E-3,,,,,-628.399953712E-6,2.91999984,
,,,-628.000008874E-6,0.0,,,,,-628.000008874E-6,2.87999988,
,,,-627.600005828E-6,-332.80000091E-3,,,,,-627.600005828E-6,2.83999991,
,,,-627.200002782E-6,-83.200000226E-3,,,,,-627.200002782E-6,2.91999984,
,,,-626.799999736E-6,83.200000226E-3,,,,,-626.799999736E-6,2.87999988,
,,,-626.399996690E-6,0.0,,,,,-626.399996690E-6,2.87999988,
,,,-625.999993645E-6,0.0,,,,,-625.999993645E-6,2.91999984,
,,,-625.599990599E-6,-83.200000226E-3,,,,,-625.599990599E-6,2.91999984,
,,,-625.199987553E-6,-332.80000091E-3,,,,,-625.199987553E-6,2.96000004,
,,,-624.799984507E-6,0.0,,,,,-624.799984507E-6,2.91999984,
,,,-624.399981461E-6,83.200000226E-3,,,,,-624.399981461E-6,2.87999988,
,,,-623.999978416E-6,0.0,,,,,-623.999978416E-6,2.91999984,
,,,-623.599975370E-6,-249.59999323E-3,,,,,-623.599975370E-6,2.91999984,
,,,-623.199972324E-6,0.0,,,,,-623.199972324E-6,2.87999988,
,,,-622.799969278E-6,-83.200000226E-3,,,,,-622.799969278E-6,2.87999988,
,,,-622.399966232E-6,0.0,,,,,-622.399966232E-6,2.87999988,
,,,-621.999963187E-6,-83.200000226E-3,,,,,-621.999963187E-6,2.87999988,
,,,-621.599960141E-6,0.0,,,,,-621.599960141E-6,2.87999988,
,,,-621.199957095E-6,-83.200000226E-3,,,,,-621.199957095E-6,2.91999984,
,,,-620.799954049E-6,166.40000045E-3,,,,,-620.799954049E-6,2.91999984,
,,,-620.400009211E-6,-332.80000091E-3,,,,,-620.400009211E-6,2.91999984,
,,,-620.000006165E-6,-83.200000226E-3,,,,,-620.000006165E-6,2.96000004,
,,,-619.600003120E-6,-83.200000226E-3,,,,,-619.600003120E-6,2.87999988,
,,,-619.200000074E-6,-83.200000226E-3,,,,,-619.200000074E-6,2.87999988,
,,,-618.799997028E-6,166.40000045E-3,,,,,-618.799997028E-6,2.91999984,
,,,-618.399993982E-6,0.0,,,,,-618.399993982E-6,2.96000004,
,,,-617.999990936E-6,-166.40000045E-3,,,,,-617.999990936E-6,2.91999984,
,,,-617.599987891E-6,0.0,,,,,-617.599987891E-6,2.96000004,
,,,-617.199984845E-6,-83.200000226E-3,,,,,-617.199984845E-6,2.83999991,
,,,-616.799981799E-6,0.0,,,,,-616.799981799E-6,2.96000004,
,,,-616.399978753E-6,-166.40000045E-3,,,,,-616.399978753E-6,2.91999984,
,,,-615.999975707E-6,0.0,,,,,-615.999975707E-6,2.91999984,
,,,-615.599972662E-6,-166.40000045E-3,,,,,-615.599972662E-6,2.91999984,
,,,-615.199969616E-6,0.0,,,,,-615.199969616E-6,2.87999988,
,,,-614.799966570E-6,249.59999323E-3,,,,,-614.799966570E-6,2.83999991,
,,,-614.399963524E-6,-83.200000226E-3,,,,,-614.399963524E-6,2.91999984,
,,,-613.999960478E-6,-332.80000091E-3,,,,,-613.999960478E-6,2.91999984,
,,,-613.599957433E-6,0.0,,,,,-613.599957433E-6,2.83999991,
,,,-613.199954387E-6,-83.200000226E-3,,,,,-613.199954387E-6,2.91999984,
,,,-612.800009549E-6,-166.40000045E-3,,,,,-612.800009549E-6,2.91999984,
,,,-612.400006503E-6,83.200000226E-3,,,,,-612.400006503E-6,2.91999984,
,,,-612.000003457E-6,0.0,,,,,-612.000003457E-6,2.91999984,
,,,-611.600000411E-6,-332.80000091E-3,,,,,-611.600000411E-6,2.91999984,
,,,-611.199997365E-6,0.0,,,,,-611.199997365E-6,2.91999984,
,,,-610.799994320E-6,-83.200000226E-3,,,,,-610.799994320E-6,2.91999984,
,,,-610.399991274E-6,83.200000226E-3,,,,,-610.399991274E-6,2.91999984,
,,,-609.999988228E-6,83.200000226E-3,,,,,-609.999988228E-6,2.91999984,
,,,-609.599985182E-6,83.200000226E-3,,,,,-609.599985182E-6,2.91999984,
,,,-609.199982136E-6,-83.200000226E-3,,,,,-609.199982136E-6,2.87999988,
,,,-608.799979091E-6,0.0,,,,,-608.799979091E-6,2.87999988,
,,,-608.399976045E-6,-249.59999323E-3,,,,,-608.399976045E-6,2.87999988,
,,,-607.999972999E-6,0.0,,,,,-607.999972999E-6,2.87999988,
,,,-607.599969953E-6,83.200000226E-3,,,,,-607.599969953E-6,2.91999984,
,,,-607.199966908E-6,166.40000045E-3,,,,,-607.199966908E-6,2.87999988,
,,,-606.799963862E-6,-249.59999323E-3,,,,,-606.799963862E-6,2.87999988,
,,,-606.399960816E-6,0.0,,,,,-606.399960816E-6,2.87999988,
,,,-605.999957770E-6,166.40000045E-3,,,,,-605.999957770E-6,3.00000000,
,,,-605.599954724E-6,83.200000226E-3,,,,,-605.599954724E-6,2.83999991,
,,,-605.200009886E-6,0.0,,,,,-605.200009886E-6,2.96000004,
,,,-604.800006840E-6,83.200000226E-3,,,,,-604.800006840E-6,2.91999984,
,,,-604.400003795E-6,-166.40000045E-3,,,,,-604.400003795E-6,2.91999984,
,,,-604.000000749E-6,0.0,,,,,-604.000000749E-6,2.87999988,
,,,-603.599997703E-6,-166.40000045E-3,,,,,-603.599997703E-6,2.87999988,
,,,-603.199994657E-6,-166.40000045E-3,,,,,-603.199994657E-6,2.87999988,
,,,-602.799991611E-6,-83.200000226E-3,,,,,-602.799991611E-6,2.83999991,
,,,-602.399988566E-6,166.40000045E-3,,,,,-602.399988566E-6,2.91999984,
,,,-601.999985520E-6,-166.40000045E-3,,,,,-601.999985520E-6,2.87999988,
,,,-601.599982474E-6,0.0,,,,,-601.599982474E-6,2.87999988,
,,,-601.199979428E-6,-332.80000091E-3,,,,,-601.199979428E-6,2.87999988,
,,,-600.799976382E-6,0.0,,,,,-600.799976382E-6,2.91999984,
,,,-600.399973337E-6,0.0,,,,,-600.399973337E-6,2.87999988,
,,,-599.999970291E-6,0.0,,,,,-599.999970291E-6,2.96000004,
,,,-599.599967245E-6,-166.40000045E-3,,,,,-599.599967245E-6,2.96000004,
,,,-599.199964199E-6,83.200000226E-3,,,,,-599.199964199E-6,2.91999984,
,,,-598.799961153E-6,-332.80000091E-3,,,,,-598.799961153E-6,2.87999988,
,,,-598.399958108E-6,0.0,,,,,-598.399958108E-6,2.96000004,
,,,-597.999955062E-6,0.0,,,,,-597.999955062E-6,2.87999988,
,,,-597.599952016E-6,0.0,,,,,-597.599952016E-6,2.91999984,
,,,-597.200007178E-6,-249.59999323E-3,,,,,-597.200007178E-6,2.87999988,
,,,-596.800004132E-6,166.40000045E-3,,,,,-596.800004132E-6,2.96000004,
,,,-596.400001086E-6,-332.80000091E-3,,,,,-596.400001086E-6,2.87999988,
,,,-595.999998040E-6,0.0,,,,,-595.999998040E-6,2.91999984,
,,,-595.599994995E-6,0.0,,,,,-595.599994995E-6,2.91999984,
,,,-595.199991949E-6,332.80000091E-3,,,,,-595.199991949E-6,2.96000004,
,,,-594.799988903E-6,-249.59999323E-3,,,,,-594.799988903E-6,2.87999988,
,,,-594.399985857E-6,83.200000226E-3,,,,,-594.399985857E-6,2.91999984,
,,,-593.999982812E-6,-332.80000091E-3,,,,,-593.999982812E-6,2.87999988,
,,,-593.599979766E-6,249.59999323E-3,,,,,-593.599979766E-6,2.91999984,
,,,-593.199976720E-6,0.0,,,,,-593.199976720E-6,2.87999988,
,,,-592.799973674E-6,83.200000226E-3,,,,,-592.799973674E-6,2.91999984,
,,,-592.399970628E-6,-249.59999323E-3,,,,,-592.399970628E-6,2.83999991,
,,,-591.999967583E-6,166.40000045E-3,,,,,-591.999967583E-6,2.91999984,
,,,-591.599964537E-6,-166.40000045E-3,,,,,-591.599964537E-6,2.91999984,
,,,-591.199961491E-6,83.200000226E-3,,,,,-591.199961491E-6,2.96000004,
,,,-590.799958445E-6,-83.200000226E-3,,,,,-590.799958445E-6,2.87999988,
,,,-590.399955399E-6,83.200000226E-3,,,,,-590.399955399E-6,2.91999984,
,,,-589.999952354E-6,-166.40000045E-3,,,,,-589.999952354E-6,2.91999984,
,,,-589.600007515E-6,83.200000226E-3,,,,,-589.600007515E-6,2.91999984,
,,,-589.200004470E-6,-332.80000091E-3,,,,,-589.200004470E-6,2.87999988,
,,,-588.800001424E-6,166.40000045E-3,,,,,-588.800001424E-6,2.91999984,
,,,-588.399998378E-6,-166.40000045E-3,,,,,-588.399998378E-6,2.91999984,
,,,-587.999995332E-6,0.0,,,,,-587.999995332E-6,2.91999984,
,,,-587.599992286E-6,-332.80000091E-3,,,,,-587.599992286E-6,2.87999988,
,,,-587.199989241E-6,249.59999323E-3,,,,,-587.199989241E-6,2.87999988,
,,,-586.799986195E-6,-249.59999323E-3,,,,,-586.799986195E-6,2.87999988,
,,,-586.399983149E-6,0.0,,,,,-586.399983149E-6,2.91999984,
,,,-585.999980103E-6,166.40000045E-3,,,,,-585.999980103E-6,2.87999988,
,,,-585.599977057E-6,0.0,,,,,-585.599977057E-6,2.91999984,
,,,-585.199974012E-6,-332.80000091E-3,,,,,-585.199974012E-6,2.87999988,
,,,-584.799970966E-6,0.0,,,,,-584.799970966E-6,2.91999984,
,,,-584.399967920E-6,-166.40000045E-3,,,,,-584.399967920E-6,2.91999984,
,,,-583.999964874E-6,0.0,,,,,-583.999964874E-6,2.91999984,
,,,-583.599961828E-6,0.0,,,,,-583.599961828E-6,2.91999984,
,,,-583.199958783E-6,0.0,,,,,-583.199958783E-6,2.91999984,
,,,-582.799955737E-6,-332.80000091E-3,,,,,-582.799955737E-6,2.96000004,
,,,-582.399952691E-6,166.40000045E-3,,,,,-582.399952691E-6,2.87999988,
,,,-582.000007853E-6,0.0,,,,,-582.000007853E-6,2.87999988,
,,,-581.600004807E-6,0.0,,,,,-581.600004807E-6,2.91999984,
,,,-581.200001761E-6,83.200000226E-3,,,,,-581.200001761E-6,2.96000004,
,,,-580.799998716E-6,166.40000045E-3,,,,,-580.799998716E-6,2.87999988,
,,,-580.399995670E-6,-249.59999323E-3,,,,,-580.399995670E-6,2.87999988,
,,,-579.999992624E-6,0.0,,,,,-579.999992624E-6,2.91999984,
,,,-579.599989578E-6,-83.200000226E-3,,,,,-579.599989578E-6,2.87999988,
,,,-579.199986532E-6,0.0,,,,,-579.199986532E-6,2.87999988,
,,,-578.799983487E-6,-83.200000226E-3,,,,,-578.799983487E-6,2.83999991,
,,,-578.399980441E-6,-83.200000226E-3,,,,,-578.399980441E-6,2.91999984,
,,,-577.999977395E-6,-166.40000045E-3,,,,,-577.999977395E-6,2.96000004,
,,,-577.599974349E-6,166.40000045E-3,,,,,-577.599974349E-6,2.96000004,
,,,-577.199971303E-6,-332.80000091E-3,,,,,-577.199971303E-6,2.96000004,
,,,-576.799968258E-6,0.0,,,,,-576.799968258E-6,2.91999984,
,,,-576.399965212E-6,83.200000226E-3,,,,,-576.399965212E-6,2.83999991,
,,,-575.999962166E-6,0.0,,,,,-575.999962166E-6,2.87999988,
,,,-575.599959120E-6,-83.200000226E-3,,,,,-575.599959120E-6,2.91999984,
,,,-575.199956074E-6,83.200000226E-3,,,,,-575.199956074E-6,2.91999984,
,,,-574.799953029E-6,-83.200000226E-3,,,,,-574.799953029E-6,2.91999984,
,,,-574.400008190E-6,0.0,,,,,-574.400008190E-6,2.91999984,
,,,-574.000005145E-6,0.0,,,,,-574.000005145E-6,2.87999988,
,,,-573.600002099E-6,249.59999323E-3,,,,,-573.600002099E-6,2.91999984,
,,,-573.199999053E-6,-332.80000091E-3,,,,,-573.199999053E-6,2.91999984,
,,,-572.799996007E-6,166.40000045E-3,,,,,-572.799996007E-6,2.87999988,
,,,-572.399992961E-6,-83.200000226E-3,,,,,-572.399992961E-6,2.87999988,
,,,-571.999989916E-6,83.200000226E-3,,,,,-571.999989916E-6,2.91999984,
,,,-571.599986870E-6,0.0,,,,,-571.599986870E-6,2.91999984,
,,,-571.199983824E-6,83.200000226E-3,,,,,-571.199983824E-6,2.91999984,
,,,-570.799980778E-6,-249.59999323E-3,,,,,-570.799980778E-6,2.87999988,
,,,-570.399977732E-6,83.200000226E-3,,,,,-570.399977732E-6,2.91999984,
,,,-569.999974687E-6,-166.40000045E-3,,,,,-569.999974687E-6,2.91999984,
,,,-569.599971641E-6,0.0,,,,,-569.599971641E-6,2.91999984,
,,,-569.199968595E-6,-166.40000045E-3,,,,,-569.199968595E-6,2.87999988,
,,,-568.799965549E-6,-83.200000226E-3,,,,,-568.799965549E-6,2.91999984,
,,,-568.399962503E-6,-249.59999323E-3,,,,,-568.399962503E-6,2.91999984,
,,,-567.999959458E-6,0.0,,,,,-567.999959458E-6,2.91999984,
,,,-567.599956412E-6,-166.40000045E-3,,,,,-567.599956412E-6,2.91999984,
,,,-567.199953366E-6,0.0,,,,,-567.199953366E-6,2.91999984,
,,,-566.800008528E-6,0.0,,,,,-566.800008528E-6,2.91999984,
,,,-566.400005482E-6,0.0,,,,,-566.400005482E-6,2.96000004,
,,,-566.000002436E-6,-166.40000045E-3,,,,,-566.000002436E-6,2.87999988,
,,,-565.599999391E-6,0.0,,,,,-565.599999391E-6,2.96000004,
,,,-565.199996345E-6,-249.59999323E-3,,,,,-565.199996345E-6,2.87999988,
,,,-564.799993299E-6,83.200000226E-3,,,,,-564.799993299E-6,2.96000004,
,,,-564.399990253E-6,0.0,,,,,-564.399990253E-6,2.83999991,
,,,-563.999987207E-6,249.59999323E-3,,,,,-563.999987207E-6,2.96000004,
,,,-563.599984162E-6,-166.40000045E-3,,,,,-563.599984162E-6,2.91999984,
,,,-563.199981116E-6,-166.40000045E-3,,,,,-563.199981116E-6,2.91999984,
,,,-562.799978070E-6,-83.200000226E-3,,,,,-562.799978070E-6,2.96000004,
,,,-562.399975024E-6,0.0,,,,,-562.399975024E-6,2.96000004,
,,,-561.999971978E-6,0.0,,,,,-561.999971978E-6,2.87999988,
,,,-561.599968933E-6,0.0,,,,,-561.599968933E-6,2.91999984,
,,,-561.199965887E-6,-249.59999323E-3,,,,,-561.199965887E-6,2.91999984,
,,,-560.799962841E-6,83.200000226E-3,,,,,-560.799962841E-6,2.87999988,
,,,-560.399959795E-6,-249.59999323E-3,,,,,-560.399959795E-6,2.96000004,
,,,-559.999956749E-6,166.40000045E-3,,,,,-559.999956749E-6,2.87999988,
,,,-559.599953704E-6,0.0,,,,,-559.599953704E-6,2.87999988,
,,,-559.200008865E-6,0.0,,,,,-559.200008865E-6,2.91999984,
,,,-558.800005820E-6,-416.000008583E-3,,,,,-558.800005820E-6,2.87999988,
,,,-558.400002774E-6,0.0,,,,,-558.400002774E-6,2.91999984,
,,,-557.999999728E-6,-83.200000226E-3,,,,,-557.999999728E-6,2.91999984,
,,,-557.599996682E-6,0.0,,,,,-557.599996682E-6,2.91999984,
,,,-557.199993636E-6,0.0,,,,,-557.199993636E-6,2.83999991,
,,,-556.799990591E-6,0.0,,,,,-556.799990591E-6,2.91999984,
,,,-556.399987545E-6,-83.200000226E-3,,,,,-556.399987545E-6,2.96000004,
,,,-555.999984499E-6,-83.200000226E-3,,,,,-555.999984499E-6,2.91999984,
,,,-555.599981453E-6,-249.59999323E-3,,,,,-555.599981453E-6,2.91999984,
,,,-555.199978407E-6,0.0,,,,,-555.199978407E-6,2.96000004,
,,,-554.799975362E-6,83.200000226E-3,,,,,-554.799975362E-6,2.87999988,
,,,-554.399972316E-6,0.0,,,,,-554.399972316E-6,2.91999984,
,,,-553.999969270E-6,-166.40000045E-3,,,,,-553.999969270E-6,2.91999984,
,,,-553.599966224E-6,0.0,,,,,-553.599966224E-6,2.91999984,
,,,-553.199963178E-6,-166.40000045E-3,,,,,-553.199963178E-6,2.87999988,
,,,-552.799960133E-6,0.0,,,,,-552.799960133E-6,2.91999984,
,,,-552.399957087E-6,0.0,,,,,-552.399957087E-6,2.91999984,
,,,-551.999954041E-6,-83.200000226E-3,,,,,-551.999954041E-6,2.87999988,
,,,-551.600009203E-6,0.0,,,,,-551.600009203E-6,2.87999988,
,,,-551.200006157E-6,-166.40000045E-3,,,,,-551.200006157E-6,2.96000004,
,,,-550.800003111E-6,0.0,,,,,-550.800003111E-6,2.96000004,
,,,-550.400000066E-6,83.200000226E-3,,,,,-550.400000066E-6,2.91999984,
,,,-549.999997020E-6,0.0,,,,,-549.999997020E-6,2.91999984,
,,,-549.599993974E-6,166.40000045E-3,,,,,-549.599993974E-6,2.91999984,
,,,-549.199990928E-6,-166.40000045E-3,,,,,-549.199990928E-6,2.87999988,
,,,-548.799987882E-6,0.0,,,,,-548.799987882E-6,2.83999991,
,,,-548.399984837E-6,-249.59999323E-3,,,,,-548.399984837E-6,2.87999988,
,,,-547.999981791E-6,166.40000045E-3,,,,,-547.999981791E-6,2.91999984,
,,,-547.599978745E-6,0.0,,,,,-547.599978745E-6,2.91999984,
,,,-547.199975699E-6,-83.200000226E-3,,,,,-547.199975699E-6,2.87999988,
,,,-546.799972653E-6,-83.200000226E-3,,,,,-546.799972653E-6,2.87999988,
,,,-546.399969608E-6,0.0,,,,,-546.399969608E-6,2.91999984,
,,,-545.999966562E-6,-249.59999323E-3,,,,,-545.999966562E-6,2.91999984,
,,,-545.599963516E-6,83.200000226E-3,,,,,-545.599963516E-6,2.96000004,
,,,-545.199960470E-6,0.0,,,,,-545.199960470E-6,2.96000004,
,,,-544.799957424E-6,0.0,,,,,-544.799957424E-6,2.96000004,
,,,-544.399954379E-6,-83.200000226E-3,,,,,-544.399954379E-6,2.91999984,
,,,-543.999951333E-6,0.0,,,,,-543.999951333E-6,2.87999988,
,,,-543.600006495E-6,-83.200000226E-3,,,,,-543.600006495E-6,2.87999988,
,,,-543.200003449E-6,-83.200000226E-3,,,,,-543.200003449E-6,2.91999984,
,,,-542.800000403E-6,0.0,,,,,-542.800000403E-6,2.83999991,
,,,-542.399997357E-6,0.0,,,,,-542.399997357E-6,2.91999984,
,,,-541.999994311E-6,-166.40000045E-3,,,,,-541.999994311E-6,2.96000004,
,,,-541.599991266E-6,332.80000091E-3,,,,,-541.599991266E-6,2.91999984,
,,,-541.199988220E-6,-166.40000045E-3,,,,,-541.199988220E-6,2.87999988,
,,,-540.799985174E-6,166.40000045E-3,,,,,-540.799985174E-6,2.96000004,
,,,-540.399982128E-6,0.0,,,,,-540.399982128E-6,2.87999988,
,,,-539.999979082E-6,-166.40000045E-3,,,,,-539.999979082E-6,2.91999984,
,,,-539.599976037E-6,-249.59999323E-3,,,,,-539.599976037E-6,2.87999988,
,,,-539.199972991E-6,0.0,,,,,-539.199972991E-6,2.91999984,
,,,-538.799969945E-6,-249.59999323E-3,,,,,-538.799969945E-6,2.96000004,
,,,-538.399966899E-6,0.0,,,,,-538.399966899E-6,2.96000004,
,,,-537.999963854E-6,-166.40000045E-3,,,,,-537.999963854E-6,2.91999984,
,,,-537.599960808E-6,166.40000045E-3,,,,,-537.599960808E-6,2.96000004,
,,,-537.199957762E-6,-83.200000226E-3,,,,,-537.199957762E-6,2.91999984,
,,,-536.799954716E-6,-83.200000226E-3,,,,,-536.799954716E-6,2.96000004,
,,,-536.399951670E-6,0.0,,,,,-536.399951670E-6,2.91999984,
,,,-536.000006832E-6,83.200000226E-3,,,,,-536.000006832E-6,2.87999988,
,,,-535.600003786E-6,166.40000045E-3,,,,,-535.600003786E-6,2.91999984,
,,,-535.200000741E-6,-83.200000226E-3,,,,,-535.200000741E-6,2.91999984,
,,,-534.799997695E-6,0.0,,,,,-534.799997695E-6,2.91999984,
,,,-534.399994649E-6,-83.200000226E-3,,,,,-534.399994649E-6,2.91999984,
,,,-533.999991603E-6,-166.40000045E-3,,,,,-533.999991603E-6,2.91999984,
,,,-533.599988557E-6,0.0,,,,,-533.599988557E-6,2.91999984,
,,,-533.199985512E-6,83.200000226E-3,,,,,-533.199985512E-6,2.91999984,
,,,-532.799982466E-6,0.0,,,,,-532.799982466E-6,2.91999984,
,,,-532.399979420E-6,-166.40000045E-3,,,,,-532.399979420E-6,2.87999988,
,,,-531.999976374E-6,83.200000226E-3,,,,,-531.999976374E-6,2.91999984,
,,,-531.599973328E-6,-166.40000045E-3,,,,,-531.599973328E-6,2.91999984,
,,,-531.199970283E-6,332.80000091E-3,,,,,-531.199970283E-6,2.91999984,
,,,-530.799967237E-6,-83.200000226E-3,,,,,-530.799967237E-6,2.96000004,
,,,-530.399964191E-6,166.40000045E-3,,,,,-530.399964191E-6,2.91999984,
,,,-529.999961145E-6,-83.200000226E-3,,,,,-529.999961145E-6,2.87999988,
,,,-529.599958099E-6,83.200000226E-3,,,,,-529.599958099E-6,2.87999988,
,,,-529.199955054E-6,-249.59999323E-3,,,,,-529.199955054E-6,2.91999984,
,,,-528.799952008E-6,0.0,,,,,-528.799952008E-6,2.83999991,
,,,-528.400007170E-6,83.200000226E-3,,,,,-528.400007170E-6,2.96000004,
,,,-528.000004124E-6,0.0,,,,,-528.000004124E-6,2.87999988,
,,,-527.600001078E-6,-249.59999323E-3,,,,,-527.600001078E-6,2.91999984,
,,,-527.199998032E-6,0.0,,,,,-527.199998032E-6,2.91999984,
,,,-526.799994987E-6,-249.59999323E-3,,,,,-526.799994987E-6,2.91999984,
,,,-526.399991941E-6,332.80000091E-3,,,,,-526.399991941E-6,2.96000004,
,,,-525.999988895E-6,249.59999323E-3,,,,,-525.999988895E-6,2.96000004,
,,,-525.599985849E-6,0.0,,,,,-525.599985849E-6,2.91999984,
,,,-525.199982803E-6,0.0,,,,,-525.199982803E-6,2.91999984,
,,,-524.799979758E-6,-166.40000045E-3,,,,,-524.799979758E-6,2.91999984,
,,,-524.399976712E-6,0.0,,,,,-524.399976712E-6,2.87999988,
,,,-523.999973666E-6,0.0,,,,,-523.999973666E-6,2.91999984,
,,,-523.599970620E-6,0.0,,,,,-523.599970620E-6,2.87999988,
,,,-523.199967574E-6,0.0,,,,,-523.199967574E-6,2.91999984,
,,,-522.799964529E-6,0.0,,,,,-522.799964529E-6,2.91999984,
,,,-522.399961483E-6,-83.200000226E-3,,,,,-522.399961483E-6,2.91999984,
,,,-521.999958437E-6,-249.59999323E-3,,,,,-521.999958437E-6,2.91999984,
,,,-521.599955391E-6,0.0,,,,,-521.599955391E-6,2.91999984,
,,,-521.199952345E-6,166.40000045E-3,,,,,-521.199952345E-6,2.91999984,
,,,-520.800007507E-6,0.0,,,,,-520.800007507E-6,2.91999984,
,,,-520.400004461E-6,-166.40000045E-3,,,,,-520.400004461E-6,2.91999984,
,,,-520.000001416E-6,0.0,,,,,-520.000001416E-6,2.87999988,
,,,-519.599998370E-6,-249.59999323E-3,,,,,-519.599998370E-6,2.91999984,
,,,-519.199995324E-6,-83.200000226E-3,,,,,-519.199995324E-6,2.91999984,
,,,-518.799992278E-6,-83.200000226E-3,,,,,-518.799992278E-6,2.87999988,
,,,-518.399989232E-6,0.0,,,,,-518.399989232E-6,2.96000004,
,,,-517.999986187E-6,-166.40000045E-3,,,,,-517.999986187E-6,2.87999988,
